datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2024-07-26 12:00:00,31.8,30.0,23.59,17.6,0.0,104.0,0.0,none
2024-07-26 13:00:00,34.0,32.0,19.63,14.2,2.5,109.0,0.0,none
2024-07-26 14:00:00,34.6,32.4,17.88,19.4,0.0,107.0,0.0,none
2024-07-26 15:00:00,35.9,33.7,17.31,22.1,2.5,100.0,0.0,none
2024-07-26 16:00:00,36.0,33.5,14.99,31.1,2.5,88.0,0.0,none
2024-07-26 17:00:00,33.8,31.7,18.82,26.1,2.5,70.0,0.0,none
2024-07-26 18:00:00,32.1,30.1,20.49,23.0,0.0,49.0,0.0,none
2024-07-26 19:00:00,28.3,27.3,29.38,27.7,0.0,26.0,0.0,none
2024-07-26 20:00:00,23.7,23.7,42.12,22.3,0.0,0.0,0.0,none
2024-07-26 21:00:00,19.7,19.7,58.03,27.4,0.0,0.0,0.0,none
2024-07-26 22:00:00,17.4,17.4,67.12,15.9,0.0,0.0,0.0,none
2024-07-26 23:00:00,15.8,15.8,73.83,14.8,0.0,0.0,0.0,none
2024-07-27 00:00:00,14.5,14.5,80.16,15.3,0.0,0.0,0.0,none
2024-07-27 01:00:00,14.0,14.0,82.91,16.4,0.0,0.0,0.0,none
2024-07-27 02:00:00,13.9,13.9,83.23,23.4,45.0,0.0,0.0,none
2024-07-27 03:00:00,13.9,13.9,83.23,19.7,24.3,0.0,0.0,none
2024-07-27 04:00:00,13.9,13.9,83.23,29.7,2.5,0.0,0.0,none
2024-07-27 05:00:00,13.9,13.9,83.23,26.5,0.0,0.0,0.0,none
2024-07-27 06:00:00,14.4,14.4,80.83,23.6,95.0,0.0,0.0,none
2024-07-27 07:00:00,14.4,14.4,80.83,22.9,95.0,7.0,0.0,none
2024-07-27 08:00:00,15.1,15.1,77.24,29.2,95.0,18.0,0.0,none
2024-07-27 09:00:00,15.3,15.3,76.41,22.1,95.0,32.0,0.0,none
2024-07-27 10:00:00,16.4,16.4,71.03,20.5,98.8,40.0,0.0,none
2024-07-27 11:00:00,18.6,18.6,64.08,15.3,85.0,91.0,0.0,none
2024-07-27 12:00:00,20.2,20.2,58.05,18.0,2.5,104.0,0.0,none
2024-07-27 13:00:00,21.3,21.3,54.07,23.4,2.5,107.0,0.0,none
2024-07-27 14:00:00,22.4,22.4,52.28,21.9,2.5,105.0,0.0,none
2024-07-27 15:00:00,23.4,23.4,48.93,19.9,5.0,97.0,0.0,none
2024-07-27 16:00:00,23.6,23.6,47.13,20.1,8.7,72.0,0.0,none
2024-07-27 17:00:00,22.6,22.6,50.16,17.0,8.7,69.0,0.0,none
2024-07-27 18:00:00,22.0,22.0,51.96,16.4,8.7,51.0,0.0,none
2024-07-27 19:00:00,20.9,20.9,57.5,12.1,8.7,19.0,0.0,none
2024-07-27 20:00:00,18.6,18.6,64.34,15.3,8.7,0.0,0.0,none
2024-07-27 21:00:00,16.9,16.9,69.06,17.1,8.7,0.0,0.0,none
2024-07-27 22:00:00,15.8,15.8,73.84,16.7,8.7,0.0,0.0,none
2024-07-27 23:00:00,14.6,14.6,79.86,13.1,8.7,0.0,0.0,none
2024-07-28 00:00:00,14.5,14.5,80.17,8.1,8.7,0.0,0.0,none
2024-07-28 01:00:00,14.0,14.0,82.8,8.5,8.7,0.0,0.0,none
2024-07-28 02:00:00,14.0,14.0,83.18,6.5,8.7,0.0,0.0,none
2024-07-28 03:00:00,13.5,13.5,85.65,6.3,5.0,0.0,0.0,none
2024-07-28 04:00:00,13.5,13.5,85.65,8.1,8.7,0.0,0.0,none
2024-07-28 05:00:00,13.0,13.0,88.54,7.9,8.7,0.0,0.0,none
2024-07-28 06:00:00,12.9,12.9,88.83,6.0,8.7,0.0,0.0,none
2024-07-28 07:00:00,13.0,13.0,91.91,7.7,33.1,7.0,0.0,none
2024-07-28 08:00:00,14.0,14.0,88.94,7.6,33.1,23.0,0.0,none
2024-07-28 09:00:00,16.2,16.2,80.19,5.6,8.7,44.0,0.0,none
2024-07-28 10:00:00,18.4,18.4,72.19,7.6,9.9,60.0,0.0,none
2024-07-28 11:00:00,20.8,20.8,62.16,8.4,9.9,81.0,0.0,none
2024-07-28 12:00:00,23.4,23.4,53.25,9.4,9.9,97.0,0.0,none
2024-07-28 13:00:00,25.2,25.2,47.9,9.2,8.7,104.0,0.0,none
2024-07-28 14:00:00,26.3,26.3,43.44,9.2,8.7,100.0,0.0,none
2024-07-28 15:00:00,28.1,27.6,37.65,7.7,9.9,91.0,0.0,none
2024-07-28 16:00:00,28.5,27.8,35.21,9.4,9.9,81.0,0.0,none
2024-07-28 17:00:00,29.5,28.4,31.72,9.9,9.9,67.0,0.0,none
2024-07-28 18:00:00,28.6,27.8,33.42,16.6,8.7,44.0,0.0,none
2024-07-28 19:00:00,28.0,27.5,37.24,13.7,5.0,21.0,0.0,none
2024-07-28 20:00:00,24.2,24.2,50.62,13.5,5.0,0.0,0.0,none
2024-07-28 21:00:00,21.4,21.4,55.98,15.1,5.0,0.0,0.0,none
2024-07-28 22:00:00,19.1,19.1,62.32,13.5,2.5,0.0,0.0,none
2024-07-28 23:00:00,17.4,17.4,69.12,16.7,2.5,0.0,0.0,none
2024-07-29 00:00:00,16.3,16.3,73.9,6.7,0.0,0.0,0.0,none
2024-07-29 01:00:00,15.8,15.8,76.34,10.5,0.0,0.0,0.0,none
2024-07-29 02:00:00,15.1,15.1,80.18,10.5,0.0,0.0,0.0,none
2024-07-29 03:00:00,15.1,15.1,80.18,15.3,0.0,0.0,0.0,none
2024-07-29 04:00:00,14.5,14.5,83.48,11.9,0.0,0.0,0.0,none
2024-07-29 05:00:00,14.4,14.4,83.86,8.6,0.0,0.0,0.0,none
2024-07-29 06:00:00,14.0,14.0,86.34,13.3,2.5,0.0,0.0,none
2024-07-29 07:00:00,14.4,14.4,83.86,13.7,2.5,9.0,0.0,none
2024-07-29 08:00:00,15.1,15.1,82.86,13.3,2.5,30.0,0.0,none
2024-07-29 09:00:00,16.9,16.9,74.02,16.6,0.0,51.0,0.0,none
2024-07-29 10:00:00,19.0,19.0,67.13,14.9,0.0,72.0,0.0,none
2024-07-29 11:00:00,21.4,21.4,58.32,15.8,0.0,88.0,0.0,none
2024-07-29 12:00:00,24.0,24.0,49.79,14.6,0.0,100.0,0.0,none
2024-07-29 13:00:00,25.8,25.8,46.11,11.3,0.0,105.0,0.0,none
2024-07-29 14:00:00,28.0,27.7,40.67,12.2,0.0,104.0,0.0,none
2024-07-29 15:00:00,29.0,28.3,35.45,16.2,0.0,97.0,0.0,none
2024-07-29 16:00:00,30.8,29.5,30.68,18.2,0.0,84.0,0.0,none
2024-07-29 17:00:00,30.2,29.0,30.62,14.9,0.0,67.0,0.0,none
2024-07-29 18:00:00,29.1,28.3,34.97,16.6,0.0,46.0,0.0,none
2024-07-29 19:00:00,27.0,26.9,41.5,13.7,0.0,23.0,0.0,none
2024-07-29 20:00:00,23.6,23.6,48.95,18.4,0.0,0.0,0.0,none
2024-07-29 21:00:00,21.3,21.3,58.27,15.1,0.0,0.0,0.0,none
2024-07-29 22:00:00,19.5,19.5,67.02,10.5,0.0,0.0,0.0,none
2024-07-29 23:00:00,18.5,18.5,71.7,13.1,0.0,0.0,0.0,none
2024-07-30 00:00:00,17.4,17.4,79.3,8.5,0.0,0.0,0.0,none
2024-07-30 01:00:00,16.9,16.9,82.11,10.5,0.0,0.0,0.0,none
2024-07-30 02:00:00,16.3,16.3,82.6,8.5,0.0,0.0,0.0,none
2024-07-30 03:00:00,16.3,16.3,82.6,10.1,0.0,0.0,0.0,none
2024-07-30 04:00:00,16.3,16.3,82.91,9.9,0.0,0.0,0.0,none
2024-07-30 05:00:00,15.8,15.8,85.6,8.3,0.0,0.0,0.0,none
2024-07-30 06:00:00,15.8,15.8,85.6,8.3,0.0,0.0,0.0,none
2024-07-30 07:00:00,15.8,15.8,88.43,9.9,2.5,9.0,0.0,none
2024-07-30 08:00:00,16.8,16.8,85.4,13.0,82.5,32.0,0.0,none
2024-07-30 09:00:00,18.9,18.9,74.66,8.3,0.0,53.0,0.0,none
2024-07-30 10:00:00,21.2,21.2,67.38,9.4,0.0,72.0,0.0,none
2024-07-30 11:00:00,23.4,23.4,58.98,11.2,0.0,90.0,0.0,none
2024-07-30 12:00:00,26.3,26.3,47.9,5.4,0.0,100.0,0.0,none
2024-07-30 13:00:00,28.4,28.4,44.03,11.0,0.0,105.0,0.0,none
2024-07-30 14:00:00,30.1,29.5,36.95,11.3,0.0,105.0,0.0,none
2024-07-30 15:00:00,31.3,30.7,35.5,11.3,0.0,98.0,0.0,none
2024-07-30 16:00:00,32.3,31.4,31.73,16.0,0.0,86.0,0.0,none
2024-07-30 17:00:00,31.9,31.1,33.32,14.4,0.0,69.0,0.0,none
2024-07-30 18:00:00,31.0,30.5,37.33,17.6,0.0,47.0,0.0,none
2024-07-30 19:00:00,28.8,28.5,41.3,18.6,0.0,25.0,0.0,none
2024-07-30 20:00:00,25.4,25.4,50.68,13.5,0.0,0.0,0.0,none
2024-07-30 21:00:00,22.6,22.6,59.82,17.0,0.0,0.0,0.0,none
2024-07-30 22:00:00,20.9,20.9,64.18,18.2,0.0,0.0,0.0,none
2024-07-30 23:00:00,19.6,19.6,71.53,8.8,0.0,0.0,0.0,none
2024-07-31 00:00:00,19.1,19.1,71.71,11.7,0.0,0.0,0.0,none
2024-07-31 01:00:00,18.5,18.5,76.51,8.3,0.0,0.0,0.0,none
2024-07-31 02:00:00,18.0,18.0,76.72,10.3,0.0,0.0,0.0,none
2024-07-31 03:00:00,17.4,17.4,79.56,10.3,0.0,0.0,0.0,none
2024-07-31 04:00:00,16.9,16.9,80.0,9.9,0.0,0.0,0.0,none
2024-07-31 05:00:00,16.3,16.3,82.6,8.1,0.0,0.0,0.0,none
2024-07-31 06:00:00,15.8,15.8,87.86,6.3,0.0,0.0,0.0,none
2024-07-31 07:00:00,15.8,15.8,88.15,9.4,0.0,9.0,0.0,none
2024-07-31 08:00:00,16.9,16.9,82.12,5.6,0.0,30.0,0.0,none
2024-07-31 09:00:00,19.0,19.0,74.3,7.7,2.5,51.0,0.0,none
2024-07-31 10:00:00,21.8,21.8,64.9,0.7,2.5,72.0,0.0,none
2024-07-31 11:00:00,24.5,24.5,57.47,9.2,2.5,88.0,0.0,none
2024-07-31 12:00:00,27.4,27.8,50.21,5.6,0.0,100.0,0.0,none
2024-07-31 13:00:00,30.8,30.8,41.16,9.4,0.0,105.0,0.0,none
2024-07-31 14:00:00,32.3,32.2,36.69,9.0,2.5,104.0,0.0,none
2024-07-31 15:00:00,33.5,32.9,31.69,9.2,2.5,97.0,0.0,none
2024-07-31 16:00:00,35.1,34.8,30.31,15.7,2.5,83.0,0.0,none
2024-07-31 17:00:00,35.2,34.9,30.0,16.2,0.0,67.0,0.0,none
2024-07-31 18:00:00,34.5,33.8,29.05,16.6,0.0,46.0,0.0,none
2024-07-31 19:00:00,33.1,31.8,28.37,15.3,0.0,23.0,0.0,none
2024-07-31 20:00:00,29.7,29.3,38.57,14.6,0.0,0.0,0.0,none
2024-07-31 21:00:00,26.5,26.5,47.5,11.5,8.7,0.0,0.0,none
2024-07-31 22:00:00,24.1,24.1,51.27,8.5,5.0,0.0,0.0,none
2024-07-31 23:00:00,22.4,22.4,55.21,13.1,0.0,0.0,0.0,none
2024-08-01 00:00:00,20.9,20.9,60.15,9.9,0.0,0.0,0.0,none
2024-08-01 01:00:00,20.3,20.3,62.38,1.6,0.0,0.0,0.0,none
2024-08-01 02:00:00,20.2,20.2,62.8,8.5,0.0,0.0,0.0,none
2024-08-01 03:00:00,19.6,19.6,65.09,7.9,0.0,0.0,0.0,none
2024-08-01 04:00:00,19.1,19.1,64.44,6.5,0.0,0.0,0.0,none
2024-08-01 05:00:00,18.0,18.0,68.94,8.1,0.0,0.0,0.0,none
2024-08-01 06:00:00,17.9,17.9,69.37,8.1,0.0,0.0,0.0,none
2024-08-01 07:00:00,17.9,17.9,72.56,12.8,5.0,12.0,0.0,none
2024-08-01 08:00:00,17.9,17.9,74.73,7.9,5.0,23.0,0.0,none
2024-08-01 09:00:00,20.7,20.7,64.64,9.2,8.7,39.0,0.0,none
2024-08-01 10:00:00,22.4,22.4,60.1,9.0,8.7,76.0,0.0,none
2024-08-01 11:00:00,26.3,26.3,49.72,7.6,5.0,91.0,0.0,none
2024-08-01 12:00:00,30.0,29.8,41.44,9.0,5.0,104.0,0.0,none
2024-08-01 13:00:00,32.3,32.0,36.26,5.4,8.7,111.0,0.0,none
2024-08-01 14:00:00,34.5,34.1,30.63,11.0,8.7,111.0,0.0,none
2024-08-01 15:00:00,36.2,35.2,24.56,9.2,8.7,93.0,0.0,none
2024-08-01 16:00:00,37.3,36.2,22.09,9.4,5.0,86.0,0.0,none
2024-08-01 17:00:00,37.3,35.4,17.78,12.6,5.0,69.0,0.0,none
2024-08-01 18:00:00,36.9,34.6,16.18,11.2,0.0,47.0,0.0,none
2024-08-01 19:00:00,35.9,33.8,18.55,9.4,0.0,25.0,0.0,none
2024-08-01 20:00:00,33.2,31.8,26.57,7.9,0.0,0.0,0.0,none
2024-08-01 21:00:00,29.3,28.8,38.32,11.3,0.0,0.0,0.0,none
2024-08-01 22:00:00,26.5,26.5,45.96,1.1,0.0,0.0,0.0,none
2024-08-01 23:00:00,24.1,24.1,51.88,10.6,0.0,0.0,0.0,none
2024-08-02 00:00:00,22.4,22.4,55.39,8.3,0.0,0.0,0.0,none
2024-08-02 01:00:00,21.1,21.1,61.34,6.0,0.0,0.0,0.0,none
2024-08-02 02:00:00,21.0,21.0,59.96,0.7,0.0,0.0,0.0,none
2024-08-02 03:00:00,20.8,20.8,60.35,7.9,2.5,0.0,0.0,none
2024-08-02 04:00:00,19.5,19.5,63.1,9.5,2.5,0.0,0.0,none
2024-08-02 05:00:00,19.0,19.0,67.39,6.0,0.0,0.0,0.0,none
2024-08-02 06:00:00,18.0,18.0,74.03,5.8,2.5,0.0,0.0,none
2024-08-02 07:00:00,18.0,18.0,74.27,7.6,8.7,5.0,0.0,none
2024-08-02 08:00:00,19.6,19.6,67.25,5.4,5.0,30.0,0.0,none
2024-08-02 09:00:00,22.0,22.0,59.8,4.9,8.7,14.0,0.0,none
2024-08-02 10:00:00,23.4,23.4,58.99,4.9,8.7,86.0,0.0,none
2024-08-02 11:00:00,27.5,27.5,44.58,0.7,8.7,77.0,0.0,none
2024-08-02 12:00:00,29.7,29.5,40.73,0.7,8.7,98.0,0.0,none
2024-08-02 13:00:00,33.1,32.7,33.26,5.6,8.7,51.0,0.0,none
2024-08-02 14:00:00,33.6,33.3,32.68,6.0,8.7,25.0,0.0,none
2024-08-02 15:00:00,34.0,33.1,29.4,8.5,9.9,40.0,0.0,none
2024-08-02 16:00:00,35.1,34.8,29.79,12.8,8.7,90.0,0.0,none
2024-08-02 17:00:00,34.2,33.2,27.84,8.6,8.7,25.0,0.0,none
2024-08-02 18:00:00,33.1,31.4,24.32,10.6,8.7,21.0,0.0,none
2024-08-02 19:00:00,32.9,31.0,21.24,8.6,8.7,7.0,0.0,none
2024-08-02 20:00:00,31.3,29.6,24.18,6.5,8.7,0.0,0.0,none
2024-08-02 21:00:00,29.5,28.4,32.32,27.4,53.8,0.0,0.0,none
2024-08-02 22:00:00,30.3,29.0,29.5,6.7,8.7,0.0,0.0,none
2024-08-02 23:00:00,29.2,28.3,34.46,11.5,8.7,0.0,0.0,none
2024-08-03 00:00:00,28.2,27.6,35.77,7.7,8.7,0.0,0.0,none
2024-08-03 01:00:00,25.2,25.2,44.47,14.6,8.7,0.0,0.0,none
2024-08-03 02:00:00,23.5,23.5,51.37,10.6,5.0,0.0,0.0,none
2024-08-03 03:00:00,22.4,22.4,55.03,6.1,8.7,0.0,0.0,none
2024-08-03 04:00:00,23.5,23.5,49.3,8.1,8.7,0.0,0.0,none
2024-08-03 05:00:00,24.0,24.0,46.05,7.9,33.1,0.0,0.0,none
2024-08-03 06:00:00,21.9,21.9,53.69,1.1,8.7,0.0,0.0,none
2024-08-03 07:00:00,22.9,22.9,49.3,7.9,8.7,5.0,0.0,none
2024-08-03 08:00:00,23.4,23.4,49.78,5.8,5.0,18.0,0.0,none
2024-08-03 09:00:00,25.1,25.1,44.93,6.8,8.7,53.0,0.0,none
2024-08-03 10:00:00,27.3,27.1,39.02,0.0,8.7,76.0,0.0,none
2024-08-03 11:00:00,30.2,29.4,34.89,9.4,5.0,86.0,0.0,none
2024-08-03 12:00:00,32.0,30.8,29.95,0.5,5.0,98.0,0.0,none
2024-08-03 13:00:00,34.0,32.5,24.49,1.1,2.5,104.0,0.0,none
2024-08-03 14:00:00,35.9,34.1,20.3,7.6,2.5,102.0,0.0,none
2024-08-03 15:00:00,36.8,34.8,18.0,11.3,2.5,95.0,0.0,none
2024-08-03 16:00:00,37.8,35.5,14.87,11.2,0.0,81.0,0.0,none
2024-08-03 17:00:00,38.0,35.9,15.9,12.6,0.0,65.0,0.0,none
2024-08-03 18:00:00,37.9,35.3,12.57,14.2,0.0,44.0,0.0,none
2024-08-03 19:00:00,36.4,33.9,14.82,19.9,0.0,21.0,0.0,none
2024-08-03 20:00:00,32.6,31.0,26.14,11.7,0.0,0.0,0.0,none
2024-08-03 21:00:00,30.4,28.8,25.93,13.3,0.0,0.0,0.0,none
2024-08-03 22:00:00,27.0,26.6,34.75,11.7,0.0,0.0,0.0,none
2024-08-03 23:00:00,25.2,25.2,41.5,11.7,0.0,0.0,0.0,none
2024-08-04 00:00:00,24.0,24.0,46.21,13.3,0.0,0.0,0.0,none
2024-08-04 01:00:00,23.1,23.1,48.62,8.1,0.0,0.0,0.0,none
2024-08-04 02:00:00,22.4,22.4,49.09,10.1,0.0,0.0,0.0,none
2024-08-04 03:00:00,21.0,21.0,53.28,13.3,0.0,0.0,0.0,none
2024-08-04 04:00:00,20.2,20.2,56.2,9.9,0.0,0.0,0.0,none
2024-08-04 05:00:00,19.0,19.0,62.54,13.0,0.0,0.0,0.0,none
2024-08-04 06:00:00,18.1,18.1,66.46,13.1,0.0,0.0,0.0,none
2024-08-04 07:00:00,17.4,17.4,69.4,9.9,0.0,7.0,0.0,none
2024-08-04 08:00:00,18.6,18.6,66.48,14.9,0.0,28.0,0.0,none
2024-08-04 09:00:00,20.2,20.2,62.8,13.0,0.0,51.0,0.0,none
2024-08-04 10:00:00,23.1,23.1,54.19,11.3,0.0,72.0,0.0,none
2024-08-04 11:00:00,26.3,26.3,46.07,9.7,0.0,88.0,0.0,none
2024-08-04 12:00:00,29.0,28.7,40.48,12.8,0.0,100.0,0.0,none
2024-08-04 13:00:00,30.9,30.3,36.43,14.2,0.0,104.0,0.0,none
2024-08-04 14:00:00,33.1,32.7,33.74,13.0,0.0,104.0,0.0,none
2024-08-04 15:00:00,34.6,33.9,28.52,14.8,0.0,97.0,0.0,none
2024-08-04 16:00:00,36.4,34.3,17.44,18.0,0.0,84.0,0.0,none
2024-08-04 17:00:00,36.4,34.2,16.72,22.1,0.0,67.0,0.0,none
2024-08-04 18:00:00,35.3,33.2,18.59,16.7,0.0,46.0,0.0,none
2024-08-04 19:00:00,32.6,31.4,29.19,13.3,0.0,23.0,0.0,none
2024-08-04 20:00:00,28.7,28.3,40.23,14.9,0.0,0.0,0.0,none
2024-08-04 21:00:00,25.3,25.3,47.9,11.7,0.0,0.0,0.0,none
2024-08-04 22:00:00,22.9,22.9,56.35,11.0,0.0,0.0,0.0,none
2024-08-04 23:00:00,20.8,20.8,62.55,12.1,0.0,0.0,0.0,none
2024-08-05 00:00:00,19.5,19.5,65.33,11.9,0.0,0.0,0.0,none
2024-08-05 01:00:00,18.0,18.0,71.6,12.3,0.0,0.0,0.0,none
2024-08-05 02:00:00,16.9,16.9,79.18,13.5,0.0,0.0,0.0,none
2024-08-05 03:00:00,16.3,16.3,76.67,10.3,0.0,0.0,0.0,none
2024-08-05 04:00:00,16.3,16.3,76.67,10.1,0.0,0.0,0.0,none
2024-08-05 05:00:00,15.8,15.8,76.89,9.9,0.0,0.0,0.0,none
2024-08-05 06:00:00,15.1,15.1,80.18,7.9,0.0,0.0,0.0,none
2024-08-05 07:00:00,15.1,15.1,82.86,8.1,0.0,7.0,0.0,none
2024-08-05 08:00:00,16.2,16.2,77.21,11.5,0.0,30.0,0.0,none
2024-08-05 09:00:00,18.4,18.4,71.96,9.7,0.0,51.0,0.0,none
2024-08-05 10:00:00,20.8,20.8,62.36,13.0,0.0,72.0,0.0,none
2024-08-05 11:00:00,23.5,23.5,52.9,14.2,0.0,88.0,0.0,none
2024-08-05 12:00:00,26.4,26.4,45.78,12.8,0.0,100.0,0.0,none
2024-08-05 13:00:00,29.0,28.5,38.31,14.6,0.0,105.0,0.0,none
2024-08-05 14:00:00,31.3,30.6,34.48,11.0,0.0,105.0,0.0,none
2024-08-05 15:00:00,32.4,31.1,28.14,13.0,0.0,98.0,0.0,none
2024-08-05 16:00:00,33.6,32.1,25.89,16.6,0.0,86.0,0.0,none
2024-08-05 17:00:00,33.6,31.7,21.5,18.4,0.0,69.0,0.0,none
2024-08-05 18:00:00,32.0,30.8,30.43,13.5,0.0,37.0,0.0,none
2024-08-05 19:00:00,28.7,28.3,39.99,12.1,0.0,26.0,0.0,none
2024-08-05 20:00:00,25.9,25.9,45.94,11.7,0.0,0.0,0.0,none
2024-08-05 21:00:00,23.6,23.6,51.15,11.5,0.0,0.0,0.0,none
2024-08-05 22:00:00,21.9,21.9,54.45,8.8,0.0,0.0,0.0,none
2024-08-05 23:00:00,20.2,20.2,60.23,8.6,0.0,0.0,0.0,none
2024-08-06 00:00:00,19.0,19.0,62.54,9.0,0.0,0.0,0.0,none
2024-08-06 01:00:00,18.1,18.1,68.46,8.5,0.0,0.0,0.0,none
2024-08-06 02:00:00,17.4,17.4,69.39,9.7,0.0,0.0,0.0,none
2024-08-06 03:00:00,17.4,17.4,69.39,8.1,2.5,0.0,0.0,none
2024-08-06 04:00:00,17.3,17.3,67.54,9.9,0.0,0.0,0.0,none
2024-08-06 05:00:00,16.2,16.2,72.26,8.6,0.0,0.0,0.0,none
2024-08-06 06:00:00,15.6,15.6,77.42,6.0,0.0,0.0,0.0,none
2024-08-06 07:00:00,15.1,15.1,80.43,5.6,0.0,7.0,0.0,none
2024-08-06 08:00:00,16.3,16.3,76.97,5.6,0.0,30.0,0.0,none
2024-08-06 09:00:00,18.9,18.9,67.94,5.6,2.5,51.0,0.0,none
2024-08-06 10:00:00,21.3,21.3,60.44,7.6,2.5,72.0,0.0,none
2024-08-06 11:00:00,24.5,24.5,51.56,7.6,0.0,90.0,0.0,none
2024-08-06 12:00:00,27.9,27.6,41.04,7.6,0.0,100.0,0.0,none
2024-08-06 13:00:00,31.2,30.1,32.11,5.4,0.0,105.0,0.0,none
2024-08-06 14:00:00,32.9,31.7,28.53,0.7,0.0,104.0,0.0,none
2024-08-06 15:00:00,35.6,34.2,22.55,0.0,0.0,97.0,0.0,none
2024-08-06 16:00:00,36.8,34.5,15.12,9.2,0.0,84.0,0.0,none
2024-08-06 17:00:00,37.3,35.2,16.72,9.0,0.0,67.0,0.0,none
2024-08-06 18:00:00,36.9,34.9,17.38,7.6,0.0,46.0,0.0,none
2024-08-06 19:00:00,36.3,34.5,19.77,5.8,0.0,21.0,0.0,none
2024-08-06 20:00:00,33.2,31.5,23.55,7.6,0.0,0.0,0.0,none
2024-08-06 21:00:00,30.2,28.9,29.31,9.5,0.0,0.0,0.0,none
2024-08-06 22:00:00,27.5,27.0,35.09,8.1,0.0,0.0,0.0,none
2024-08-06 23:00:00,26.3,26.3,37.45,7.6,0.0,0.0,0.0,none
2024-08-07 00:00:00,24.5,24.5,44.17,6.0,0.0,0.0,0.0,none
2024-08-07 01:00:00,23.9,23.9,44.57,1.3,0.0,0.0,0.0,none
2024-08-07 02:00:00,22.0,22.0,50.09,6.1,0.0,0.0,0.0,none
2024-08-07 03:00:00,22.3,22.3,45.73,11.0,0.0,0.0,0.0,none
2024-08-07 04:00:00,21.3,21.3,48.58,6.0,0.0,0.0,0.0,none
2024-08-07 05:00:00,19.9,19.9,53.15,5.8,0.0,0.0,0.0,none
2024-08-07 06:00:00,18.8,18.8,59.3,5.6,0.0,0.0,0.0,none
2024-08-07 07:00:00,17.7,17.7,65.1,0.5,0.0,7.0,0.0,none
2024-08-07 08:00:00,20.7,20.7,58.46,0.0,2.5,30.0,0.0,none
2024-08-07 09:00:00,23.0,23.0,52.43,7.3,2.5,51.0,0.0,none
2024-08-07 10:00:00,25.2,25.2,46.94,4.9,5.0,72.0,0.0,none
2024-08-07 11:00:00,28.2,27.9,40.6,7.3,5.0,90.0,0.0,none
2024-08-07 12:00:00,31.3,30.3,32.52,10.8,2.5,98.0,0.0,none
2024-08-07 13:00:00,33.9,32.5,25.9,15.5,0.0,104.0,0.0,none
2024-08-07 14:00:00,36.7,34.8,18.52,11.2,2.5,104.0,0.0,none
2024-08-07 15:00:00,37.9,35.5,14.2,16.4,2.5,95.0,0.0,none
2024-08-07 16:00:00,37.0,34.6,14.79,18.8,2.5,83.0,0.0,none
2024-08-07 17:00:00,35.9,33.7,16.85,16.7,0.0,65.0,0.0,none
2024-08-07 18:00:00,34.2,32.8,25.11,15.7,0.0,44.0,0.0,none
2024-08-07 19:00:00,30.9,29.7,30.87,15.3,0.0,12.0,0.0,none
2024-08-07 20:00:00,27.4,26.9,35.47,20.7,0.0,0.0,0.0,none
2024-08-07 21:00:00,24.5,24.5,40.03,10.3,0.0,0.0,0.0,none
2024-08-07 22:00:00,23.1,23.1,43.74,16.7,0.0,0.0,0.0,none
2024-08-07 23:00:00,21.4,21.4,46.42,14.2,0.0,0.0,0.0,none
2024-08-08 00:00:00,20.2,20.2,51.8,9.4,0.0,0.0,0.0,none
2024-08-08 01:00:00,19.6,19.6,53.85,10.8,0.0,0.0,0.0,none
2024-08-08 02:00:00,18.5,18.5,60.21,16.7,0.0,0.0,0.0,none
2024-08-08 03:00:00,17.4,17.4,64.88,6.9,2.5,0.0,0.0,none
2024-08-08 04:00:00,17.9,17.9,64.67,12.1,2.5,0.0,0.0,none
2024-08-08 05:00:00,17.3,17.3,67.27,12.3,5.0,0.0,0.0,none
2024-08-08 06:00:00,16.8,16.8,69.76,9.9,8.7,0.0,0.0,none
2024-08-08 07:00:00,16.3,16.3,74.19,9.5,8.7,14.0,0.0,none
2024-08-08 08:00:00,17.9,17.9,69.15,13.0,8.7,19.0,0.0,none
2024-08-08 09:00:00,19.4,19.4,65.56,5.8,8.7,53.0,0.0,none
2024-08-08 10:00:00,21.9,21.9,56.33,12.8,8.7,47.0,0.0,none
2024-08-08 11:00:00,25.1,25.1,47.92,9.4,8.7,90.0,0.0,none
2024-08-08 12:00:00,26.4,26.4,43.19,16.0,8.7,98.0,0.0,none
2024-08-08 13:00:00,28.2,27.8,39.08,12.8,2.5,104.0,0.0,none
2024-08-08 14:00:00,30.9,30.1,34.48,11.2,2.5,102.0,0.0,none
2024-08-08 15:00:00,32.4,31.4,30.64,16.7,0.0,98.0,0.0,none
2024-08-08 16:00:00,33.1,31.8,28.08,13.7,8.7,83.0,0.0,none
2024-08-08 17:00:00,33.1,32.0,28.71,15.1,2.5,65.0,0.0,none
2024-08-08 18:00:00,32.6,31.5,30.01,12.1,0.0,44.0,0.0,none
2024-08-08 19:00:00,29.7,28.9,35.56,12.3,0.0,21.0,0.0,none
2024-08-08 20:00:00,26.5,26.5,40.12,9.9,0.0,0.0,0.0,none
2024-08-08 21:00:00,23.7,23.7,48.58,6.3,0.0,0.0,0.0,none
2024-08-08 22:00:00,22.5,22.5,54.28,8.3,0.0,0.0,0.0,none
2024-08-08 23:00:00,20.2,20.2,62.61,8.6,0.0,0.0,0.0,none
