datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2020-07-29 14:00:00,32.9,31.5,27.39,9.4,0.0,1141.0,0.0,none
2020-07-29 15:00:00,34.5,32.8,22.45,12.8,0.0,1106.0,0.0,none
2020-07-29 16:00:00,35.7,33.5,17.64,18.0,0.0,1003.0,0.0,none
2020-07-29 17:00:00,35.8,33.6,17.97,14.8,0.0,843.0,0.0,none
2020-07-29 18:00:00,34.5,32.9,22.97,12.1,0.0,638.0,0.0,none
2020-07-29 19:00:00,33.1,31.4,24.3,16.7,0.0,404.0,0.0,none
2020-07-29 20:00:00,29.0,28.1,33.52,13.3,0.0,130.0,0.0,none
2020-07-29 21:00:00,25.2,25.2,43.48,6.5,0.0,7.0,0.0,none
2020-07-29 22:00:00,21.9,21.9,52.86,8.8,0.0,0.0,0.0,none
2020-07-29 23:00:00,20.1,20.1,58.87,10.1,0.0,0.0,0.0,none
2020-07-30 00:00:00,19.5,19.5,60.81,9.9,0.0,0.0,0.0,none
2020-07-30 01:00:00,18.4,18.4,64.85,8.5,0.0,0.0,0.0,none
2020-07-30 02:00:00,17.9,17.9,66.92,11.9,0.0,0.0,0.0,none
2020-07-30 03:00:00,16.3,16.3,74.47,10.3,0.0,0.0,0.0,none
2020-07-30 04:00:00,15.7,15.7,77.18,11.5,0.0,0.0,0.0,none
2020-07-30 05:00:00,15.1,15.1,77.8,14.9,0.0,0.0,0.0,none
2020-07-30 06:00:00,14.4,14.4,83.53,8.1,0.0,28.0,0.0,none
2020-07-30 07:00:00,15.1,15.1,82.86,10.5,0.0,23.0,0.0,none
2020-07-30 08:00:00,16.2,16.2,77.21,14.8,0.0,190.0,0.0,none
2020-07-30 09:00:00,17.9,17.9,67.34,14.8,0.0,410.0,0.0,none
2020-07-30 10:00:00,21.2,21.2,56.91,8.1,0.0,631.0,0.0,none
2020-07-30 11:00:00,23.9,23.9,48.31,12.6,0.0,832.0,0.0,none
2020-07-30 12:00:00,26.8,26.7,39.29,10.6,0.0,991.0,0.0,none
2020-07-30 13:00:00,29.5,28.5,33.66,12.8,0.0,1090.0,0.0,none
2020-07-30 14:00:00,31.8,30.3,26.46,14.4,0.0,1121.0,0.0,none
2020-07-30 15:00:00,33.4,31.6,22.46,11.5,0.0,1086.0,0.0,none
2020-07-30 16:00:00,34.4,32.5,21.13,13.1,0.0,984.0,0.0,none
2020-07-30 17:00:00,35.1,32.9,18.5,17.8,0.0,822.0,0.0,none
2020-07-30 18:00:00,34.0,31.6,14.74,18.4,0.0,616.0,0.0,none
2020-07-30 19:00:00,32.4,30.6,22.91,13.5,0.0,382.0,0.0,none
2020-07-30 20:00:00,28.1,27.4,35.47,11.9,0.0,123.0,0.0,none
2020-07-30 21:00:00,24.0,24.0,47.98,15.3,0.0,7.0,0.0,none
2020-07-30 22:00:00,21.3,21.3,54.48,11.7,0.0,0.0,0.0,none
2020-07-30 23:00:00,19.4,19.4,61.08,10.5,0.0,0.0,0.0,none
2020-07-31 00:00:00,17.9,17.9,66.92,8.3,0.0,0.0,0.0,none
2020-07-31 01:00:00,17.3,17.3,69.83,8.6,0.0,0.0,0.0,none
2020-07-31 02:00:00,16.3,16.3,74.47,9.9,0.0,0.0,0.0,none
2020-07-31 03:00:00,15.7,15.7,77.18,11.3,0.0,0.0,0.0,none
2020-07-31 04:00:00,15.0,15.0,80.79,8.5,0.0,0.0,0.0,none
2020-07-31 05:00:00,14.4,14.4,84.18,9.9,0.0,0.0,0.0,none
2020-07-31 06:00:00,13.8,13.8,84.1,11.3,0.0,29.0,0.0,none
2020-07-31 07:00:00,13.8,13.8,84.1,9.7,0.0,23.0,0.0,none
2020-07-31 08:00:00,15.6,15.6,77.42,8.1,0.0,199.0,0.0,none
2020-07-31 09:00:00,18.3,18.3,65.25,16.0,0.0,423.0,0.0,none
2020-07-31 10:00:00,20.7,20.7,58.51,12.6,0.0,649.0,0.0,none
2020-07-31 11:00:00,23.9,23.9,46.75,14.6,0.0,852.0,0.0,none
2020-07-31 12:00:00,27.3,26.9,36.9,8.1,0.0,1014.0,0.0,none
2020-07-31 13:00:00,29.5,28.3,30.15,10.8,0.0,1121.0,0.0,none
2020-07-31 14:00:00,32.3,30.7,25.89,12.8,0.0,1157.0,0.0,none
2020-07-31 15:00:00,33.4,31.6,22.84,9.5,0.0,1122.0,0.0,none
2020-07-31 16:00:00,34.0,32.3,22.85,11.3,0.0,1019.0,0.0,none
2020-07-31 17:00:00,34.4,32.3,19.36,17.6,0.0,850.0,0.0,none
2020-07-31 18:00:00,33.4,31.7,22.98,11.9,0.0,643.0,0.0,none
2020-07-31 19:00:00,30.9,29.8,31.92,17.1,0.0,395.0,0.0,none
2020-07-31 20:00:00,26.9,26.6,36.9,15.1,0.0,128.0,0.0,none
2020-07-31 21:00:00,23.9,23.9,43.57,10.3,0.0,5.0,0.0,none
2020-07-31 22:00:00,22.3,22.3,48.07,10.3,0.0,0.0,0.0,none
2020-07-31 23:00:00,20.1,20.1,56.75,13.3,0.0,0.0,0.0,none
2020-08-01 00:00:00,18.4,18.4,64.85,10.3,0.0,0.0,0.0,none
2020-08-01 01:00:00,18.0,18.0,66.71,6.5,0.0,0.0,0.0,none
2020-08-01 02:00:00,17.3,17.3,69.83,8.5,0.0,0.0,0.0,none
2020-08-01 03:00:00,16.7,16.7,69.98,14.8,0.0,0.0,0.0,none
2020-08-01 04:00:00,16.1,16.1,72.53,6.1,0.0,0.0,0.0,none
2020-08-01 05:00:00,15.7,15.7,74.65,5.8,0.0,0.0,0.0,none
2020-08-01 06:00:00,15.1,15.1,80.43,7.7,2.5,0.0,0.0,none
2020-08-01 07:00:00,15.1,15.1,82.86,11.5,2.5,23.0,0.0,none
2020-08-01 08:00:00,16.3,16.3,80.25,9.0,2.5,198.0,0.0,none
2020-08-01 09:00:00,18.5,18.5,69.62,4.9,2.5,423.0,0.0,none
2020-08-01 10:00:00,21.2,21.2,60.64,0.7,2.5,643.0,0.0,none
2020-08-01 11:00:00,23.8,23.8,51.66,5.4,0.0,846.0,0.0,none
2020-08-01 12:00:00,26.7,26.7,42.59,4.9,0.0,1003.0,0.0,none
2020-08-01 13:00:00,28.8,28.1,35.02,7.6,0.0,1102.0,0.0,none
2020-08-01 14:00:00,31.2,30.0,30.68,9.0,0.0,1134.0,0.0,none
2020-08-01 15:00:00,32.9,31.2,23.83,0.0,0.0,1095.0,0.0,none
2020-08-01 16:00:00,33.8,31.7,18.88,9.0,0.0,982.0,0.0,none
2020-08-01 17:00:00,35.0,33.0,19.48,12.6,0.0,807.0,0.0,none
2020-08-01 18:00:00,33.4,31.9,25.39,14.4,0.0,585.0,0.0,none
2020-08-01 19:00:00,31.8,30.1,24.88,16.7,0.0,350.0,0.0,none
2020-08-01 20:00:00,28.5,27.6,32.23,10.1,0.0,116.0,0.0,none
2020-08-01 21:00:00,25.8,25.8,39.0,8.5,0.0,7.0,0.0,none
2020-08-01 22:00:00,23.4,23.4,46.13,11.7,0.0,0.0,0.0,none
2020-08-01 23:00:00,22.3,22.3,49.53,10.1,0.0,0.0,0.0,none
2020-08-02 00:00:00,20.8,20.8,54.34,8.1,0.0,0.0,0.0,none
2020-08-02 01:00:00,19.5,19.5,58.82,6.3,0.0,0.0,0.0,none
2020-08-02 02:00:00,18.4,18.4,62.72,8.6,0.0,0.0,0.0,none
2020-08-02 03:00:00,17.9,17.9,67.12,8.6,0.0,0.0,0.0,none
2020-08-02 04:00:00,16.8,16.8,74.02,8.3,0.0,0.0,0.0,none
2020-08-02 05:00:00,16.3,16.3,74.47,9.5,0.0,0.0,0.0,none
2020-08-02 06:00:00,15.7,15.7,77.18,8.1,0.0,0.0,0.0,none
2020-08-02 07:00:00,15.6,15.6,77.42,8.3,0.0,21.0,0.0,none
2020-08-02 08:00:00,16.3,16.3,76.97,9.2,0.0,168.0,0.0,none
2020-08-02 09:00:00,18.8,18.8,67.88,8.4,0.0,392.0,0.0,none
2020-08-02 10:00:00,21.7,21.7,58.8,7.3,0.0,618.0,0.0,none
2020-08-02 11:00:00,24.9,24.9,48.57,4.9,2.5,820.0,0.0,none
2020-08-02 12:00:00,27.1,27.2,43.98,7.7,2.5,976.0,0.0,none
2020-08-02 13:00:00,29.3,28.8,39.28,8.4,2.5,1047.0,0.0,none
2020-08-02 14:00:00,31.7,30.8,33.06,9.0,2.5,1112.0,0.0,none
2020-08-02 15:00:00,32.9,31.9,30.3,12.6,0.0,1078.0,0.0,none
2020-08-02 16:00:00,34.4,32.7,23.04,12.8,0.0,976.0,0.0,none
2020-08-02 17:00:00,35.1,33.5,23.21,13.7,0.0,816.0,0.0,none
2020-08-02 18:00:00,34.0,32.5,25.25,13.9,0.0,609.0,0.0,none
2020-08-02 19:00:00,31.8,30.7,30.52,13.5,0.0,376.0,0.0,none
2020-08-02 20:00:00,28.5,27.8,35.72,13.3,0.0,112.0,0.0,none
2020-08-02 21:00:00,25.2,25.2,41.8,13.3,0.0,4.0,0.0,none
2020-08-02 22:00:00,23.0,23.0,47.55,18.4,0.0,0.0,0.0,none
2020-08-02 23:00:00,21.8,21.8,52.81,16.6,0.0,0.0,0.0,none
2020-08-03 00:00:00,20.8,20.8,56.37,18.4,0.0,0.0,0.0,none
2020-08-03 01:00:00,20.7,20.7,56.39,14.8,0.0,0.0,0.0,none
2020-08-03 02:00:00,19.5,19.5,60.81,6.3,0.0,0.0,0.0,none
2020-08-03 03:00:00,19.0,19.0,62.81,13.0,0.0,0.0,0.0,none
2020-08-03 04:00:00,18.9,18.9,63.05,5.8,0.0,0.0,0.0,none
2020-08-03 05:00:00,17.9,17.9,67.33,4.9,0.0,0.0,0.0,none
2020-08-03 06:00:00,17.1,17.1,71.03,6.8,0.0,23.0,0.0,none
2020-08-03 07:00:00,18.2,18.2,66.12,0.7,0.0,20.0,0.0,none
2020-08-03 08:00:00,19.5,19.5,61.01,4.9,0.0,177.0,0.0,none
2020-08-03 09:00:00,21.9,21.9,54.45,5.6,0.0,395.0,0.0,none
2020-08-03 10:00:00,24.0,24.0,49.63,0.0,0.0,615.0,0.0,none
2020-08-03 11:00:00,27.3,27.1,40.66,0.0,0.0,814.0,0.0,none
2020-08-03 12:00:00,30.1,29.1,33.54,7.9,0.0,968.0,0.0,none
2020-08-03 13:00:00,32.2,30.8,27.82,0.9,0.0,1065.0,0.0,none
2020-08-03 14:00:00,33.8,32.1,23.5,11.7,0.0,1095.0,0.0,none
2020-08-03 15:00:00,36.0,34.0,18.74,10.6,0.0,1061.0,0.0,none
2020-08-03 16:00:00,36.1,34.5,21.52,14.0,0.0,961.0,0.0,none
2020-08-03 17:00:00,35.7,34.2,22.16,12.8,0.0,793.0,0.0,none
2020-08-03 18:00:00,33.6,32.1,24.96,20.1,0.0,592.0,0.0,none
2020-08-03 19:00:00,30.9,29.7,31.28,18.9,0.0,364.0,0.0,none
2020-08-03 20:00:00,27.9,27.6,40.9,12.1,0.0,111.0,0.0,none
2020-08-03 21:00:00,24.4,24.4,50.11,15.3,0.0,4.0,0.0,none
2020-08-03 22:00:00,22.3,22.3,56.84,15.1,0.0,0.0,0.0,none
2020-08-03 23:00:00,21.3,21.3,60.85,18.4,0.0,0.0,0.0,none
2020-08-04 00:00:00,20.1,20.1,67.28,13.7,0.0,0.0,0.0,none
2020-08-04 01:00:00,19.4,19.4,68.21,16.6,0.0,0.0,0.0,none
2020-08-04 02:00:00,18.4,18.4,72.43,16.6,0.0,0.0,0.0,none
2020-08-04 03:00:00,17.9,17.9,74.97,11.5,0.0,0.0,0.0,none
2020-08-04 04:00:00,17.3,17.3,77.74,11.7,0.0,0.0,0.0,none
2020-08-04 05:00:00,16.3,16.3,82.91,18.4,0.0,0.0,0.0,none
2020-08-04 06:00:00,16.1,16.1,83.49,9.9,2.5,0.0,0.0,none
2020-08-04 07:00:00,16.1,16.1,83.49,10.1,0.0,19.0,0.0,none
2020-08-04 08:00:00,17.2,17.2,78.24,11.5,0.0,181.0,0.0,none
2020-08-04 09:00:00,19.2,19.2,70.97,12.6,0.0,404.0,0.0,none
2020-08-04 10:00:00,21.7,21.7,61.16,12.6,0.0,626.0,0.0,none
2020-08-04 11:00:00,24.3,24.3,53.87,9.2,0.0,829.0,0.0,none
2020-08-04 12:00:00,26.7,26.9,45.68,5.4,0.0,985.0,0.0,none
2020-08-04 13:00:00,28.9,28.5,40.2,11.2,0.0,1081.0,0.0,none
2020-08-04 14:00:00,30.7,30.0,36.35,12.6,0.0,1111.0,0.0,none
2020-08-04 15:00:00,31.8,30.9,33.13,20.3,0.0,1075.0,0.0,none
2020-08-04 16:00:00,32.8,31.7,29.01,19.9,0.0,971.0,0.0,none
2020-08-04 17:00:00,32.9,31.8,28.73,15.1,0.0,806.0,0.0,none
2020-08-04 18:00:00,31.3,30.6,34.95,18.9,0.0,601.0,0.0,none
2020-08-04 19:00:00,28.0,27.8,42.17,22.7,0.0,364.0,0.0,none
2020-08-04 20:00:00,24.5,24.5,51.57,17.5,0.0,106.0,0.0,none
2020-08-04 21:00:00,21.9,21.9,60.35,17.3,0.0,4.0,0.0,none
2020-08-04 22:00:00,20.1,20.1,65.53,19.3,0.0,0.0,0.0,none
2020-08-04 23:00:00,18.4,18.4,72.2,21.1,0.0,0.0,0.0,none
2020-08-05 00:00:00,17.9,17.9,72.79,20.9,0.0,0.0,0.0,none
2020-08-05 01:00:00,17.8,17.8,73.06,16.2,0.0,0.0,0.0,none
2020-08-05 02:00:00,17.2,17.2,76.01,17.7,0.0,0.0,0.0,none
2020-08-05 03:00:00,16.7,16.7,78.51,14.6,0.0,0.0,0.0,none
2020-08-05 04:00:00,16.7,16.7,80.59,19.1,90.1,0.0,0.0,none
2020-08-05 05:00:00,16.1,16.1,81.06,14.1,90.1,0.0,0.0,none
2020-08-05 06:00:00,15.6,15.6,83.43,15.7,82.5,12.0,0.0,none
2020-08-05 07:00:00,15.6,15.6,83.43,17.1,80.0,12.0,0.0,none
2020-08-05 08:00:00,16.2,16.2,80.76,18.4,80.0,113.0,0.0,none
2020-08-05 09:00:00,17.4,17.4,75.02,20.5,90.1,247.0,0.0,none
2020-08-05 10:00:00,19.0,19.0,69.93,17.1,80.0,509.0,0.0,none
2020-08-05 11:00:00,21.3,21.3,60.85,18.2,0.0,812.0,0.0,none
2020-08-05 12:00:00,22.4,22.4,57.04,13.1,0.0,966.0,0.0,none
2020-08-05 13:00:00,23.4,23.4,53.26,16.6,0.0,1064.0,0.0,none
2020-08-05 14:00:00,25.1,25.1,48.23,20.5,0.0,1097.0,0.0,none
2020-08-05 15:00:00,25.2,25.2,46.82,14.1,0.0,1061.0,0.0,none
2020-08-05 16:00:00,25.2,25.2,47.92,22.3,0.0,956.0,0.0,none
2020-08-05 17:00:00,25.2,25.2,48.07,21.1,0.0,794.0,0.0,none
2020-08-05 18:00:00,23.6,23.6,52.85,24.9,0.0,589.0,0.0,none
2020-08-05 19:00:00,20.9,20.9,60.34,26.3,0.0,358.0,0.0,none
2020-08-05 20:00:00,18.9,18.9,68.16,24.5,0.0,107.0,0.0,none
2020-08-05 21:00:00,17.3,17.3,75.24,14.4,0.0,4.0,0.0,none
2020-08-05 22:00:00,16.7,16.7,74.77,19.5,0.0,0.0,0.0,none
2020-08-05 23:00:00,16.1,16.1,77.75,16.0,0.0,0.0,0.0,none
2020-08-06 00:00:00,16.1,16.1,77.75,10.8,0.0,0.0,0.0,none
2020-08-06 01:00:00,15.6,15.6,80.02,7.1,0.0,0.0,0.0,none
2020-08-06 02:00:00,15.0,15.0,83.5,9.0,0.0,0.0,0.0,none
2020-08-06 03:00:00,15.1,15.1,83.13,9.0,0.0,0.0,0.0,none
2020-08-06 04:00:00,15.0,15.0,83.5,13.1,0.0,0.0,0.0,none
2020-08-06 05:00:00,14.4,14.4,87.0,11.3,0.0,0.0,0.0,none
2020-08-06 06:00:00,14.4,14.4,87.0,9.5,26.8,16.0,0.0,none
2020-08-06 07:00:00,14.3,14.3,91.0,5.6,8.7,17.0,0.0,none
2020-08-06 08:00:00,15.6,15.6,83.8,12.4,34.3,157.0,0.0,none
2020-08-06 09:00:00,15.7,15.7,83.43,12.4,100.0,265.0,0.0,none
2020-08-06 10:00:00,16.4,16.4,79.96,6.8,95.0,477.0,0.0,none
2020-08-06 11:00:00,18.5,18.5,71.93,7.3,80.0,736.0,0.0,none
2020-08-06 12:00:00,21.3,21.3,62.43,7.3,0.0,961.0,0.0,none
2020-08-06 13:00:00,23.6,23.6,54.6,5.8,0.0,1059.0,0.0,none
2020-08-06 14:00:00,26.2,26.2,45.49,1.5,2.5,1089.0,0.0,none
2020-08-06 15:00:00,28.3,28.0,41.15,7.6,0.0,1052.0,0.0,none
2020-08-06 16:00:00,29.0,28.4,38.34,11.3,0.0,946.0,0.0,none
2020-08-06 17:00:00,30.1,29.2,35.06,8.3,0.0,775.0,0.0,none
2020-08-06 18:00:00,30.7,30.0,35.95,13.3,0.0,560.0,0.0,none
2020-08-06 19:00:00,28.5,28.1,39.61,20.7,0.0,334.0,0.0,none
2020-08-06 20:00:00,25.8,25.8,43.39,15.5,0.0,98.0,0.0,none
2020-08-06 21:00:00,23.4,23.4,49.63,13.7,0.0,4.0,0.0,none
2020-08-06 22:00:00,21.8,21.8,54.61,20.5,0.0,0.0,0.0,none
2020-08-06 23:00:00,20.8,20.8,60.35,16.6,0.0,0.0,0.0,none
2020-08-07 00:00:00,19.5,19.5,63.1,13.3,0.0,0.0,0.0,none
2020-08-07 01:00:00,18.9,18.9,63.5,10.5,0.0,0.0,0.0,none
2020-08-07 02:00:00,18.3,18.3,63.32,18.4,0.0,0.0,0.0,none
2020-08-07 03:00:00,17.9,17.9,67.55,13.1,0.0,0.0,0.0,none
2020-08-07 04:00:00,17.2,17.2,72.67,9.9,0.0,0.0,0.0,none
2020-08-07 05:00:00,16.7,16.7,75.05,9.7,0.0,0.0,0.0,none
2020-08-07 06:00:00,15.7,15.7,79.76,12.6,0.0,16.0,0.0,none
2020-08-07 07:00:00,15.1,15.1,82.86,5.6,0.0,16.0,0.0,none
2020-08-07 08:00:00,16.8,16.8,77.67,5.4,0.0,159.0,0.0,none
2020-08-07 09:00:00,18.4,18.4,69.88,0.5,0.0,381.0,0.0,none
2020-08-07 10:00:00,21.2,21.2,60.84,5.6,0.0,596.0,0.0,none
2020-08-07 11:00:00,23.4,23.4,55.01,7.6,0.0,796.0,0.0,none
2020-08-07 12:00:00,26.2,26.2,45.32,5.8,0.0,952.0,0.0,none
2020-08-07 13:00:00,27.9,27.6,40.0,5.6,0.0,1049.0,0.0,none
2020-08-07 14:00:00,30.7,29.8,34.03,9.2,0.0,1080.0,0.0,none
2020-08-07 15:00:00,32.2,31.2,31.31,11.0,0.0,1046.0,0.0,none
2020-08-07 16:00:00,32.3,31.0,28.98,9.9,0.0,946.0,0.0,none
2020-08-07 17:00:00,32.9,31.4,26.09,1.5,0.0,783.0,0.0,none
2020-08-07 18:00:00,32.3,31.0,28.5,11.2,0.0,578.0,0.0,none
2020-08-07 19:00:00,31.8,30.5,29.32,11.5,0.0,348.0,0.0,none
2020-08-07 20:00:00,28.4,27.9,38.85,13.3,0.0,103.0,0.0,none
2020-08-07 21:00:00,25.2,25.2,47.92,11.2,0.0,3.0,0.0,none
2020-08-07 22:00:00,22.4,22.4,56.87,8.5,0.0,0.0,0.0,none
2020-08-07 23:00:00,21.4,21.4,60.64,8.1,0.0,0.0,0.0,none
2020-08-08 00:00:00,20.8,20.8,62.75,6.3,0.0,0.0,0.0,none
2020-08-08 01:00:00,20.2,20.2,66.81,14.8,0.0,0.0,0.0,none
2020-08-08 02:00:00,20.1,20.1,65.33,6.7,0.0,0.0,0.0,none
2020-08-08 03:00:00,19.4,19.4,66.02,8.1,0.0,0.0,0.0,none
2020-08-08 04:00:00,18.4,18.4,67.5,9.4,0.0,0.0,0.0,none
2020-08-08 05:00:00,16.9,16.9,74.31,8.1,0.0,0.0,0.0,none
2020-08-08 06:00:00,16.7,16.7,75.06,5.6,0.0,15.0,0.0,none
2020-08-08 07:00:00,16.8,16.8,77.42,4.9,0.0,16.0,0.0,none
2020-08-08 08:00:00,18.0,18.0,72.11,5.4,0.0,146.0,0.0,none
2020-08-08 09:00:00,20.2,20.2,64.88,0.5,0.0,358.0,0.0,none
2020-08-08 10:00:00,23.0,23.0,58.03,7.7,0.0,574.0,0.0,none
2020-08-08 11:00:00,26.2,26.2,48.04,7.7,0.0,775.0,0.0,none
2020-08-08 12:00:00,28.4,28.3,42.3,5.8,0.0,930.0,0.0,none
2020-08-08 13:00:00,30.7,29.9,34.8,9.0,0.0,1025.0,0.0,none
2020-08-08 14:00:00,33.3,32.6,30.84,12.8,0.0,1056.0,0.0,none
2020-08-08 15:00:00,33.9,32.9,28.29,11.3,0.0,1021.0,0.0,none
2020-08-08 16:00:00,34.5,33.2,25.44,12.8,0.0,921.0,0.0,none
2020-08-08 17:00:00,34.5,33.3,26.12,15.1,2.5,770.0,0.0,none
2020-08-08 18:00:00,33.5,32.5,28.82,16.7,2.5,651.0,0.0,none
2020-08-08 19:00:00,31.9,31.1,33.62,10.3,2.5,308.0,0.0,none
2020-08-08 20:00:00,28.0,27.9,43.62,17.0,2.5,102.0,0.0,none
2020-08-08 21:00:00,25.1,25.1,48.38,18.4,2.5,8.0,0.0,none
2020-08-08 22:00:00,23.4,23.4,53.58,13.7,5.0,0.0,0.0,none
2020-08-08 23:00:00,21.8,21.8,58.79,16.6,0.0,0.0,0.0,none
2020-08-09 00:00:00,21.2,21.2,59.08,10.1,0.0,0.0,0.0,none
2020-08-09 01:00:00,21.2,21.2,59.29,10.1,0.0,0.0,0.0,none
2020-08-09 02:00:00,20.7,20.7,60.76,14.8,0.0,0.0,0.0,none
2020-08-09 03:00:00,20.8,20.8,58.29,9.9,0.0,0.0,0.0,none
2020-08-09 04:00:00,19.5,19.5,62.85,9.7,0.0,0.0,0.0,none
2020-08-09 05:00:00,19.4,19.4,65.56,7.9,0.0,0.0,0.0,none
2020-08-09 06:00:00,19.3,19.3,63.8,7.7,0.0,14.0,0.0,none
2020-08-09 07:00:00,17.9,17.9,72.33,8.4,0.0,15.0,0.0,none
2020-08-09 08:00:00,19.5,19.5,67.7,0.5,0.0,147.0,0.0,none
2020-08-09 09:00:00,22.3,22.3,57.01,0.5,0.0,365.0,0.0,none
2020-08-09 10:00:00,24.5,24.5,51.56,4.9,0.0,580.0,0.0,none
2020-08-09 11:00:00,27.4,27.4,43.45,0.7,0.0,780.0,0.0,none
2020-08-09 12:00:00,30.2,29.7,38.37,6.0,0.0,935.0,0.0,none
2020-08-09 13:00:00,32.9,32.2,32.0,0.7,0.0,1032.0,0.0,none
2020-08-09 14:00:00,34.9,34.0,27.03,1.3,0.0,1064.0,0.0,none
2020-08-09 15:00:00,36.5,35.9,25.39,7.6,0.0,1026.0,0.0,none
2020-08-09 16:00:00,36.7,36.1,25.86,0.0,0.0,917.0,0.0,none
2020-08-09 17:00:00,36.8,36.3,25.82,11.3,0.0,756.0,0.0,none
2020-08-09 18:00:00,36.7,35.5,22.49,20.5,0.0,554.0,0.0,none
2020-08-09 19:00:00,34.5,33.1,25.36,16.7,2.5,334.0,0.0,none
2020-08-09 20:00:00,30.8,29.7,32.66,13.7,2.5,115.0,0.0,none
2020-08-09 21:00:00,27.3,26.9,37.13,11.9,2.5,8.0,0.0,none
2020-08-09 22:00:00,25.1,25.1,42.19,10.1,2.5,0.0,0.0,none
2020-08-09 23:00:00,23.4,23.4,45.05,8.1,5.0,0.0,0.0,none
2020-08-10 00:00:00,22.4,22.4,49.09,8.3,2.5,0.0,0.0,none
2020-08-10 01:00:00,21.9,21.9,47.16,8.6,2.5,0.0,0.0,none
2020-08-10 02:00:00,21.2,21.2,50.93,6.3,2.5,0.0,0.0,none
2020-08-10 03:00:00,20.1,20.1,52.4,10.3,2.5,0.0,0.0,none
2020-08-10 04:00:00,19.5,19.5,56.67,9.5,0.0,0.0,0.0,none
2020-08-10 05:00:00,18.5,18.5,62.24,9.5,0.0,0.0,0.0,none
2020-08-10 06:00:00,17.9,17.9,64.92,7.7,0.0,14.0,0.0,none
2020-08-10 07:00:00,17.9,17.9,67.14,9.0,2.5,14.0,0.0,none
2020-08-10 08:00:00,18.6,18.6,66.27,5.4,2.5,143.0,0.0,none
2020-08-10 09:00:00,22.3,22.3,51.41,9.4,25.0,358.0,0.0,none
2020-08-10 10:00:00,23.6,23.6,50.64,5.4,2.5,574.0,0.0,none
2020-08-10 11:00:00,26.8,26.9,43.57,6.8,25.0,771.0,0.0,none
2020-08-10 12:00:00,29.0,28.6,39.57,5.6,0.0,924.0,0.0,none
2020-08-10 13:00:00,31.8,31.1,33.85,9.2,0.0,1019.0,0.0,none
2020-08-10 14:00:00,33.8,33.3,31.23,7.6,0.0,1050.0,0.0,none
2020-08-10 15:00:00,35.1,34.4,28.46,6.1,0.0,1009.0,0.0,none
2020-08-10 16:00:00,35.7,35.0,26.67,16.7,0.0,904.0,0.0,none
2020-08-10 17:00:00,34.1,33.1,28.01,18.9,0.0,741.0,0.0,none
2020-08-10 18:00:00,32.4,31.6,31.92,22.5,2.5,539.0,0.0,none
2020-08-10 19:00:00,28.6,28.0,36.92,17.0,2.5,309.0,0.0,none
2020-08-10 20:00:00,25.9,25.9,43.1,10.3,0.0,88.0,0.0,none
2020-08-10 21:00:00,22.4,22.4,52.83,18.6,0.0,3.0,0.0,none
2020-08-10 22:00:00,20.8,20.8,60.55,10.6,0.0,0.0,0.0,none
2020-08-10 23:00:00,19.6,19.6,64.89,10.6,0.0,0.0,0.0,none
2020-08-11 00:00:00,19.0,19.0,69.7,10.8,0.0,0.0,0.0,none
2020-08-11 01:00:00,18.0,18.0,74.27,12.8,0.0,0.0,0.0,none
2020-08-11 02:00:00,17.3,17.3,77.25,13.7,0.0,0.0,0.0,none
2020-08-11 03:00:00,17.3,17.3,77.74,12.1,0.0,0.0,0.0,none
2020-08-11 04:00:00,16.8,16.8,80.03,17.1,5.0,0.0,0.0,none
2020-08-11 05:00:00,16.8,16.8,77.71,12.3,2.5,0.0,0.0,none
2020-08-11 06:00:00,16.2,16.2,80.5,15.7,5.0,14.0,0.0,none
2020-08-11 07:00:00,16.2,16.2,83.17,18.6,5.0,15.0,0.0,none
2020-08-11 08:00:00,16.3,16.3,82.6,18.4,5.0,95.0,0.0,none
2020-08-11 09:00:00,18.4,18.4,72.2,18.4,5.0,316.0,0.0,none
2020-08-11 10:00:00,20.8,20.8,62.55,20.5,5.0,586.0,0.0,none
2020-08-11 11:00:00,22.4,22.4,56.85,16.7,5.0,783.0,0.0,none
2020-08-11 12:00:00,24.1,24.1,51.29,18.2,2.5,937.0,0.0,none
2020-08-11 13:00:00,25.9,25.9,47.46,20.3,2.5,1034.0,0.0,none
2020-08-11 14:00:00,28.1,27.7,39.64,22.3,5.3,1069.0,0.0,none
2020-08-11 15:00:00,29.2,28.7,37.99,20.0,5.3,1036.0,0.0,none
2020-08-11 16:00:00,29.9,29.1,35.96,19.3,5.3,933.0,0.0,none
2020-08-11 17:00:00,29.7,29.0,35.98,23.5,0.0,770.0,0.0,none
2020-08-11 18:00:00,28.5,27.9,37.03,19.5,0.0,570.0,0.0,none
2020-08-11 19:00:00,26.8,26.7,39.55,15.5,0.0,335.0,0.0,none
2020-08-11 20:00:00,23.9,23.9,48.31,17.3,0.0,95.0,0.0,none
2020-08-11 21:00:00,21.7,21.7,57.28,20.5,0.0,2.0,0.0,none
2020-08-11 22:00:00,19.5,19.5,65.74,16.7,0.0,0.0,0.0,none
2020-08-11 23:00:00,18.4,18.4,72.42,11.0,0.0,0.0,0.0,none
2020-08-12 00:00:00,17.3,17.3,77.25,8.8,0.0,0.0,0.0,none
