name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
california,2024-12-27T04:00:00,11.7,11.7,10.1,90.1,0.541,100,rain,0,0,55.6,27.1,154,1013.2,100,6.2,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,KMHR"
california,2024-12-27T05:00:00,11.3,11.3,10.1,92.25,0.561,100,rain,0,0,52.3,20,151,1013.5,100,10.2,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T06:00:00,11.3,11.3,10,91.68,0,0,,0,0,56,24.7,152,1013.5,100,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-27T07:00:00,11.3,11.3,10.1,92.25,0,0,,0,0,47.5,24.2,143,1014.5,100,15.4,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T08:00:00,11.3,11.3,10.1,92.25,0,0,,0,0,55.6,30,151,1014.8,100,15,5,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T09:00:00,11.9,11.9,10.8,92.74,0.192,100,rain,0,0,43.4,23.9,160,1016.2,100,8.9,5,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T10:00:00,12.3,12.3,10.7,89.83,0,0,,0,0,39.8,19.7,152,1017,100,16,14,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-12-27T11:00:00,12.6,12.6,11.3,91.85,0,0,,0,0,38.9,23.2,150,1017.5,98.9,15.2,9,0,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T12:00:00,13.5,13.5,11.8,89.65,0,0,,0,0,32,19.7,136,1017.6,100,15.9,19,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,KLHM,72483993225,72483323206,KSAC"
california,2024-12-27T13:00:00,14.1,14.1,11.9,86.52,0,0,,0,0,33.5,19.6,143,1018,93.8,16,28,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-12-27T14:00:00,14.5,14.5,12.1,85.95,0,0,,0,0,27.7,17,145,1018.1,97.7,16,33,0.1,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,72483323206,KSAC,72057600174,KMHR"
california,2024-12-27T15:00:00,15,15,12.2,82.94,0,0,,0,0,29.5,17.8,152,1017.9,62.5,16,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483323206,KEDU,KSAC,72057600174,KMHR"
california,2024-12-27T16:00:00,15,15,12.3,84,0,0,,0,0,20.5,14.6,145,1018.3,94.8,16,7,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,72483323206,KSAC,72057600174,KMHR"
california,2024-12-27T17:00:00,14.8,14.8,11.9,82.63,0,0,,0,0,16.6,13,146,1019,87.8,15.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KLHM,KEDU,KSAC,72057600174,KMHR"
california,2024-12-27T18:00:00,14.4,14.4,12,85.78,0,0,,0,0,16.6,10.2,167,1019.7,99.6,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,72483323206,KSAC,72057600174,KMHR"
california,2024-12-27T19:00:00,13.9,13.9,12,88.65,0,0,,0,0,16.6,8.9,143,1020.3,90.4,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,72483323206,KSAC,72057600174,KMHR"
california,2024-12-27T20:00:00,13,13,11.6,91.1,0,0,,0,0,16.6,10.1,148,1020.6,96.4,14.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,72483323206,KEDU,KSAC,KMHR"
california,2024-12-27T21:00:00,12.8,12.8,11.4,91.06,0,0,,0,0,14.8,11.2,166,1020.3,64.4,14.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KLHM,72483323206,KSAC,72057600174,KMHR"
california,2024-12-27T22:00:00,12.3,12.3,11.2,93.22,0,0,,0,0,14.8,9.2,145,1020.7,96.5,12.9,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483323206,KEDU,KSAC,72057600174,KMHR"
california,2024-12-27T23:00:00,12.5,12.5,11.2,92.14,0,0,,0,0,14.8,11.6,151,1021,98,13.6,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-28T00:00:00,12.4,12.4,11.3,92.87,0,0,,0,0,14.8,11.7,151,1020.8,95.1,14.5,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483323206,KEDU,KSAC,72057600174,KMHR"
california,2024-12-28T01:00:00,12.7,12.7,11.2,90.58,0,0,,0,0,14.8,10.3,159,1020.4,96.7,14.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,72483323206,KEDU,KSAC,KVCB,KMHR"
california,2024-12-28T02:00:00,12.9,12.9,10.7,86.61,0,0,,0,0,18.4,9.1,149,1020.4,99.5,15.4,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-28T03:00:00,13,13,11.2,89.11,0,0,,0,0,18.4,12.4,149,1020.3,100,15.2,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-28T04:00:00,13,13,11.3,89.86,0,0,,0,0,14.8,9.7,161,1020.1,99.8,15.5,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-28T05:00:00,13.1,13.1,11.8,92.05,0,0,,0,0,31.7,8.5,157,1019.9,99.8,13.9,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-28T06:00:00,13,13,11.8,92.45,0,0,,0,0,16.6,11.5,163,1020,100,12,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-28T07:00:00,13,13,11.8,92.5,0.262,100,rain,0,0,18.4,8.9,153,1020.6,99.8,8.4,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-28T08:00:00,13,13,11.8,92.66,0,0,,0,0,18.4,9.2,161,1021,100,11.1,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T09:00:00,13.4,13.4,11.9,90.34,0,0,,0,0,20.5,12.2,140,1021.5,100,13.8,7,0,0,10,Overcast,cloudy,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-28T10:00:00,14.9,14.9,12.5,85.38,0,0,,0,0,20.5,11.8,137,1022.3,100,16,16,0.1,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T11:00:00,16.1,16.1,13.1,82.36,0,0,,0,0,42.5,16.2,160,1022.4,91.1,16,46,0.2,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KEDU,KSAC,KMHR"
california,2024-12-28T12:00:00,16.3,16.3,13,81.1,0,0,,0,0,39.8,13.1,161,1021.7,100,16,14,0.1,0,10,Overcast,cloudy,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-28T13:00:00,17.1,17.1,13.1,77.67,0,0,,0,0,34.4,11.1,157,1021.2,96.7,16,14,0.1,0,10,Overcast,cloudy,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-28T14:00:00,17.9,17.9,13.4,75.04,0,0,,0,0,38.3,15.5,130,1020.5,89.3,16,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-28T15:00:00,17.8,17.8,13,73.3,0,0,,0,0,31.7,13.3,153,1020.3,98.1,16,7,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T16:00:00,17.3,17.3,13.3,77.61,0,0,,0,0,16.6,12.4,150,1020.3,90.1,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-28T17:00:00,17.1,17.1,13.3,78.72,0,0,,0,0,16.6,11.6,199,1020.3,96.8,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T18:00:00,15.3,15.3,13,86.21,0,0,,0,0,20.5,13.4,214,1020.5,44,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T19:00:00,15.6,15.6,12.4,81.67,0,0,,0,0,18.4,9.1,189,1020.9,98.4,15.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-28T20:00:00,14.9,14.9,12.4,85.21,0,0,,0,0,20.5,7.5,141,1021,96.2,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T21:00:00,14.3,14.3,12,86.28,0,0,,0,0,20.5,8,155,1020.9,96.7,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T22:00:00,14.5,14.5,11.9,84.68,0,0,,0,0,33.5,7.3,168,1021.1,97.7,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-28T23:00:00,14.4,14.4,11.8,84.74,0,0,,0,0,20.5,2.1,34,1021.1,99.3,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-29T00:00:00,13.3,13.3,11.9,91.33,0,0,,0,0,22.3,1.9,24,1021.1,97.6,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KSAC,KVCB,KMHR"
california,2024-12-29T01:00:00,13.5,13.5,11.8,89.25,0,0,,0,0,25.9,6.4,136,1020.5,98.4,15.8,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KVCB,KMHR"
california,2024-12-29T02:00:00,13.7,13.7,12.2,90.72,0,0,,0,0,27.7,10.9,142,1019.5,92.7,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T03:00:00,14.1,14.1,11.9,86.66,0,0,,0,0,31.3,13.8,145,1018.5,92.4,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T04:00:00,14,14,11.9,87.55,0,0,,0,0,38.9,12.4,139,1017.7,85.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T05:00:00,13.9,13.9,11.8,87.14,0,0,,0,0,38.9,17.1,148,1016.1,98.5,16,0,0,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T06:00:00,13.5,13.5,11.9,89.61,0.014,100,rain,0,0,34.1,19.2,170,1016,99.5,15.9,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T07:00:00,13.2,13.2,11.9,91.91,0.321,100,rain,0,0,32,12.1,171,1016.6,100,14.4,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T08:00:00,13,13,11.9,92.92,1.603,100,rain,0,0,30.1,17.8,162,1016.6,100,12.7,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T09:00:00,13,13,12,93.3,0.176,100,rain,0,0,32.7,16.3,163,1017.3,100,3.6,0,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T10:00:00,13.5,13.5,12.4,93.42,0.492,100,rain,0,0,34.1,16.9,186,1017.9,99.5,12.1,5,0,0,10,"Rain, Overcast",rain,"E9060,KSMF,KLHM,KEDU,KSAC,KMHR"
california,2024-12-29T11:00:00,15.1,15.1,13.4,89.64,0,0,,0,0,42.3,20.1,190,1018.2,85.1,15.8,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T12:00:00,16.3,16.3,12.3,77.33,0,0,,0,0,40.1,23.5,212,1018.3,80.9,16,51,0.2,1,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T13:00:00,16.6,16.6,11.1,69.94,0,0,,0,0,46.4,18.7,214,1018.7,96.8,16,30,0.1,0,10,Overcast,cloudy,"E9060,KSMF,KLHM,KSAC,KMHR"
california,2024-12-29T14:00:00,16.5,16.5,11.1,70.38,0.104,100,rain,0,0,31.7,19.3,204,1018.7,81.7,15.2,25,0.1,0,10,"Rain, Partially cloudy",rain,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T15:00:00,16.8,16.8,10.5,66.31,0,0,,0,0,25.9,23.7,215,1018.7,14,16,7,0,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T16:00:00,15.6,15.6,9.9,68.83,0,0,,0,0,40.2,20.8,220,1019,11.1,15.9,7,0,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T17:00:00,13.9,13.9,9.4,73.97,0,0,,0,0,27.7,12.7,208,1020,7.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T18:00:00,12.9,12.9,9,77.09,0,0,,0,0,16.6,16.8,205,1020.5,3.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T19:00:00,12.2,12.2,8.4,77.93,0,0,,0,0,14.8,15.3,210,1021.4,4.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T20:00:00,11,11,8.7,85.97,0,0,,0,0,11.2,13.6,198,1022.3,5.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T21:00:00,10.4,10.4,8.3,86.96,0,0,,0,0,9.4,11.2,197,1023.3,3.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T22:00:00,9.4,8.5,7.8,90.25,0,0,,0,0,7.6,7,149,1023.8,3.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-29T23:00:00,8.5,8.5,7.8,95.74,0,0,,0,0,7.6,2.2,30,1024.2,12.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T00:00:00,8.1,7.3,7.1,93.14,0,0,,0,0,9.4,6,79,1024.3,3.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T01:00:00,6.8,6.8,6.2,95.49,0,0,,0,0,11.2,1.3,14,1024.2,3.2,12.3,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T02:00:00,5.8,5.8,5.6,98.85,0,0,,0,0,13,0.9,3,1024.3,76,5.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T03:00:00,5.5,5.5,4.8,95.58,0,0,,0,0,14.8,2.2,355,1024.5,22,4.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T04:00:00,7.4,6.1,6.9,96.06,0,0,,0,0,18.4,7.6,309,1024.4,76.5,12.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T05:00:00,7.6,5.7,6.6,93.13,0,0,,0,0,18.4,10.8,336,1024.1,13,13.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T06:00:00,7.6,5.6,6.9,95.03,0,0,,0,0,20.5,11.2,322,1024.1,74.4,5.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T07:00:00,7.4,4.7,5.2,86.15,0,0,,0,0,22.3,15.4,325,1024.3,14.4,14.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T08:00:00,7.5,4.9,3.6,76.33,0,0,,0,0,24.1,14.6,322,1024.7,3.2,16,0,0,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T09:00:00,8.6,5.9,4,72.74,0,0,,0,0,24.1,18,331,1025.3,15.5,16,18,0.1,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T10:00:00,10,7.7,4.4,68.45,0,0,,0,0,33.5,17.1,339,1025.6,3.2,16,35,0.1,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T11:00:00,11.7,11.7,4.2,60.16,0,0,,0,0,29.5,18,332,1025.3,0,16,46,0.2,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T12:00:00,12.8,12.8,3.6,53.5,0,0,,0,0,31.4,19.1,340,1024.6,0,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T13:00:00,13.4,13.4,3.1,49.51,0,0,,0,0,33.5,23.3,348,1023.4,3.2,16,51,0.2,1,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T14:00:00,13.9,13.9,2.3,45.3,0,0,,0,0,31.7,20.5,338,1022.5,3.2,16,42,0.2,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T15:00:00,13.9,13.9,3,47.69,0,0,,0,0,22.3,16.6,322,1021.8,3.2,16,30,0.1,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T16:00:00,13.1,13.1,2.8,49.67,0,0,,0,0,35.3,21.1,316,1021.8,3.2,16,7,0,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T17:00:00,11.5,11.5,2.4,53.68,0,0,,0,0,14.8,10.8,325,1021.6,11.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T18:00:00,10.3,10.3,2.8,59.48,0,0,,0,0,13,6.9,310,1021.9,11.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T19:00:00,8.2,8.2,3.2,70.65,0,0,,0,0,11.2,1.9,332,1022,6.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T20:00:00,6.8,5.8,3.2,77.84,0,0,,0,0,9.4,5.7,296,1022.2,6.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T21:00:00,6.7,6,2.4,73.71,0,0,,0,0,7.6,5.1,304,1022.3,6.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T22:00:00,5.6,3.9,1.7,76.03,0,0,,0,0,7.6,7.9,308,1022.6,6.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-30T23:00:00,6.6,5.2,1.2,68.36,0,0,,0,0,7.6,7.7,328,1022.8,3.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T00:00:00,5.8,3.9,0.8,70.18,0,0,,0,0,9.4,8.7,334,1022.7,3.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T01:00:00,6,3.5,0,65.09,0,0,,0,0,9.4,12,348,1022.8,0,15.9,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T02:00:00,5.3,4.2,-0.2,67.7,0,0,,0,0,11.2,5.6,340,1022.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T03:00:00,4.9,3.4,0,70.52,0,0,,0,0,11.2,6.9,335,1022.4,0,15.5,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T04:00:00,2.4,2.4,-0.4,81.69,0,0,,0,0,11.2,1.5,354,1021.5,0,15.6,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T05:00:00,3.6,0.7,0.4,79.44,0,0,,0,0,11.2,11.4,286,1023,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T06:00:00,3,1.4,0.1,81.3,0,0,,0,0,11.2,5.9,319,1022.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T07:00:00,3.6,1.4,0,77.09,0,0,,0,0,11.2,8.6,321,1023.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T08:00:00,3.5,0.9,0.7,81.59,0,0,,0,0,11.2,10,45,1023.5,3.2,16,0,0,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T09:00:00,6.4,6.4,2.9,78.42,0,0,,0,0,11.2,2.6,20,1023.9,0,16,10,0,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T10:00:00,8.2,7.2,3.6,73.04,0,0,,0,0,11.2,6.8,293,1024.9,3.2,16,29,0.1,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T11:00:00,9.9,9.2,1.8,56.9,0,0,,0,0,11.2,6.5,300,1024.5,11.2,16,42,0.2,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T12:00:00,11.2,11.2,1.3,50.53,0,0,,0,0,13,4.2,312,1023.7,11.2,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T13:00:00,11.9,11.9,2.1,50.99,0,0,,0,0,13,5.2,268,1022.8,6.5,16,50,0.2,1,10,Clear,clear-day,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T14:00:00,13,13,3,50.74,0,0,,0,0,11.2,1.2,349,1022.5,6.5,16,45,0.2,0,10,Clear,clear-day,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T15:00:00,13.1,13.1,2.7,49.36,0,0,,0,0,9.4,7.1,317,1022.5,3.2,16,31,0.1,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T16:00:00,12.9,12.9,2.7,49.94,0,0,,0,0,7.6,1.7,1,1022.1,6.4,16,14,0.1,0,10,Clear,clear-day,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T17:00:00,10.1,10.1,3.7,64.56,0,0,,0,0,5.4,1.7,6,1021.8,6.4,16,1,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T18:00:00,9.4,9.4,3.9,68.24,0,0,,0,0,3.6,0.9,5,1021.8,11.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T19:00:00,9.3,9.3,3.8,68.63,0,0,,0,0,3.6,4.5,352,1022.3,11.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T20:00:00,8.8,8.8,4.3,73.28,0,0,,0,0,5.4,0.1,2,1022.7,11.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T21:00:00,8.4,8.4,4.1,74.18,0,0,,0,0,5.4,0.8,11,1022.7,11.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T22:00:00,9.1,8.3,4.6,73.15,0,0,,0,0,5.4,6.6,83,1022.2,11.2,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
california,2024-12-31T23:00:00,7.3,7.3,4.2,80.56,0,0,,0,0,5.4,0.9,339,1023.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,KLHM,KEDU,KSAC,KVCB,KMHR"
